_runtime,response_length/min,perf/max_memory_allocated_gb,critic/returns/max,timing_s/save_checkpoint,global_seqlen/max,val/generations,prompt_length/clip_ratio,prompt_length/min,critic/rewards/min,timing_per_token_ms/gen,difficulty/verification/unknown,difficulty/0_verification/unknown,difficulty/reward/unknown,difficulty/length/unknown,perf/mfu/actor,timing_per_token_ms/adv,critic/advantages/max,actor/lr,global_seqlen/balanced_min,critic/score/under_16k,critic/score/mean,val/openai/gsm8k/reward/unknown,val/openai/gsm8k/length/unknown,global_seqlen/min,perf/throughput,val/openai/gsm8k/test_score/unknown,actor/ppo_kl,steps/compute_matched_steps,val/openai/gsm8k/reward/mean,val/openai/gsm8k/1_length/mean,perf/total_num_tokens,steps/steps,val/openai/gsm8k/1_length/unknown,prompt_length/max,critic/score/min,actor/kl_loss,global_seqlen/balanced_max,_step,difficulty/zero_advantage_ratio/unknown,perf/max_memory_reserved_gb,timing_s/adv,critic/returns/min,critic/rewards/max,val/openai/gsm8k/test_score/,critic/score/under_4k,actor/pg_clipfrac,val/openai/gsm8k/length/mean,perf/time_per_step,global_seqlen/minmax_diff,timing_s/ref,response_length/clip_ratio,val/openai/gsm8k/0_length/unknown,difficulty/1_verification/unknown,timing_s/old_log_prob,timing_s/update_actor,actor/kl_coef,critic/score/max,perf/cpu_memory_used_gb,critic/returns/mean,timing_per_token_ms/update_actor,actor/pg_loss,response_length/max,timing_per_token_ms/ref,critic/rewards/mean,global_seqlen/mean,critic/score/under_8k,response_length/mean,_timestamp,critic/advantages/mean,val/openai/gsm8k/0_length/mean,actor/entropy,critic/score/under_2k,difficulty/1_length/unknown,difficulty/0_length/unknown,timing_s/gen,actor/grad_norm,prompt_length/mean,timing_s/testing,timing_s/step,actor/pg_clipfrac_lower,critic/advantages/min
15680.510332374,207.0,130.62488317489624,2.4748666286468506,,360490.0,,0.0,44.0,0.0,0.10171705342741398,1.28515625,4.24,0.90234375,615.61328125,0.0,0.0003315226746925495,2.4748666286468506,1e-06,360490.0,0.90234375,0.90234375,,,360490.0,6333.4419930597005,,0.00017912650068667617,82538570.0,,,360490.0,244.0,,159.0,0.0,0.15201690793037415,360490.0,244,0.78125,156.904296875,0.11951060899991717,-2.4748666286468506,1.0,,0.90234375,0.0008429193643994791,,56.91849714500131,0.0,4.5605302109997865,0.083984375,,0.9653679653679653,4.347940462999759,15.80790540199996,0.001,1.0,36.38471603393555,-0.013198725879192352,0.043851162035007794,0.013200393462877559,1024.0,0.012650920166994331,0.90234375,360490.0,0.90234375,615.61328125,1780525110.0876052,-0.013198725879192352,,0.09558804365603821,0.90234375,583.2575757575758,914.58,32.060604938000324,0.45153743028640747,88.46875,,56.91849714500131,0.0,-2.4748666286468506
15735.955739486,230.0,130.62488317489624,2.4748666286468506,,345146.0,,0.0,51.0,0.0,0.1049339564744601,1.1953125,2.739130434782609,0.91015625,585.50390625,0.0,0.00033530593430098954,2.4748666286468506,1e-06,345146.0,0.91015625,0.91015625,,,345146.0,6213.543341526207,,1.1262306626039473e-05,82853764.0,,,345146.0,245.0,,159.0,0.0,0.15820252895355225,345146.0,245,0.84375,156.904296875,0.11572950200024934,-2.4748666286468506,1.0,,0.91015625,0.000559104294304482,,55.54737144799947,0.0,4.3843509150010505,0.048828125,,1.0429184549356223,4.1658685780003,15.40303510800004,0.001,1.0,36.383567810058594,-0.003949368372559547,0.04462759269410638,0.003990904766727577,1024.0,0.012702887806902152,0.91015625,345146.0,0.91015625,585.50390625,1780525165.7563863,-0.003949368372559547,,0.09254107861356302,0.91015625,564.9484978540772,793.7391304347826,31.456891604000703,0.42985039949417114,88.609375,,55.54737144799947,0.0,-2.4748666286468506
15792.105283526,218.0,130.62488317489624,1.6201815605163574,,342515.0,,0.0,55.0,0.0,0.10519395154031581,1.322265625,4.023809523809524,0.91796875,583.724609375,0.0,0.00033579757967099354,1.6201815605163574,1e-06,342515.0,0.91796875,0.91796875,,,342515.0,6190.964004689479,,0.0001378968496329887,83153542.0,,,342515.0,246.0,,132.0,0.0,0.15773044526576996,342515.0,246,0.875,156.904296875,0.11501570800101035,-2.4748666286468506,1.0,,0.91796875,0.0005859142534477128,,55.32498650299931,0.0,4.2977258390001225,0.08203125,,1.0808510638297872,4.105156728999646,15.347048962999907,0.001,1.0,36.387939453125,-0.003923323936760426,0.044806939734025976,0.0040338766464794226,1024.0,0.012547555111455331,0.91796875,342515.0,0.91796875,583.724609375,1780525221.2017357,-0.003923323936760426,,0.09872760047966783,0.91796875,555.4765957446808,899.8333333333334,31.439000714999565,0.35088250041007996,85.25,,55.32498650299931,3.399741465479813e-06,-2.4748666286468506
15848.782673039,262.0,130.62488317489624,2.4748666286468506,,352346.0,,0.0,53.0,0.0,0.10304478665141349,1.3515625,3.761904761904762,0.876953125,601.12890625,0.0,0.00032617044893385404,2.4748666286468506,1e-06,352346.0,0.876953125,0.876953125,,,352346.0,6288.930336456549,,-8.41567684999419e-05,83452409.0,,,352346.0,247.0,,144.0,0.0,0.15158183872699738,352346.0,247,0.828125,156.904296875,0.11492485300004773,-2.4748666286468506,1.0,,0.876953125,0.0006386643774179822,,56.026379869001175,0.0,4.455344888001491,0.095703125,,1.0133630289532294,4.243258663000233,15.477442196999618,0.001,1.0,36.4119758605957,-0.0025814182590693235,0.043926828166062956,0.0023465672224436116,1024.0,0.012644800531300173,0.876953125,352346.0,0.876953125,601.12890625,1780525277.3514082,-0.0025814182590693235,,0.0942517846174862,0.876953125,561.8129175946548,881.3333333333334,31.71491834599874,0.4029993712902069,87.046875,,56.026379869001175,0.0,-2.4748666286468506
15906.520309691,264.0,130.62488317489624,2.4748666286468506,,353155.0,,0.0,47.0,0.0,0.104198436208242,1.4375,4.25,0.8671875,601.490234375,0.0,0.0003308313290219924,2.4748666286468506,1e-06,353155.0,0.8671875,0.8671875,,,353155.0,6244.583243989978,,-7.382216588904038e-06,83760187.0,,,353155.0,248.0,,165.0,0.0,0.16701430082321167,353155.0,248,0.796875,156.904296875,0.11683473800076172,-2.4748666286468506,1.0,,0.8671875,0.00036761673729178375,,56.55381411399867,0.0,4.502439624000544,0.091796875,,1.0067567567567568,4.269742825999856,15.5538771800002,0.001,1.0,36.38449478149414,-0.0102836973965168,0.04404263617958177,0.010083781089633703,1024.0,0.012749188384705143,0.8671875,353155.0,0.8671875,601.490234375,1780525334.0286548,-0.0102836973965168,,0.09700454415186592,0.8671875,564.3851351351351,843.7647058823529,32.08926300999883,0.36936697363853455,88.265625,,56.55381411399867,0.0,-2.4748666286468506
15963.108515781,275.0,130.62488317489624,2.4748666286468506,,359788.0,,0.0,46.0,0.0,0.10475716441602274,1.189453125,2.948717948717949,0.923828125,612.3828125,0.0,0.0003259080597487286,2.4748666286468506,1e-06,359788.0,0.923828125,0.923828125,,,359788.0,6245.909581676789,,-3.612405178960612e-05,84068150.0,,,359788.0,249.0,,211.0,0.0,0.14949636161327362,359788.0,249,0.84375,156.904296875,0.11725780900087557,-2.4748666286468506,1.0,,0.923828125,0.0005607191895883855,,57.60377976900054,0.0,4.502302603999851,0.05078125,,1.0443974630021142,4.294376643001669,15.822600796998813,0.001,1.0,36.416690826416016,-0.0031946091912686825,0.043977566780989956,0.0035788617299302764,1024.0,0.012513765339588456,0.923828125,359788.0,0.923828125,612.3828125,1780525391.7663784,-0.0031946091912686825,,0.09351925001196239,0.923828125,597.9978858350952,786.8461538461538,32.84556133099977,0.35419490933418274,90.328125,,57.60377976900054,0.0,-2.4748666286468506
16020.122150455,298.0,130.62488317489624,1.6201815605163574,,355251.0,,0.0,55.0,0.0,0.10255362555594076,1.14453125,3.2,0.931640625,604.708984375,0.0,0.0003287661681474378,1.6201815605163574,1e-06,355251.0,0.931640625,0.931640625,,,355251.0,6292.645947273109,,7.206009505629798e-05,84381690.0,,,355251.0,250.0,,164.0,0.0,0.15197141468524933,355251.0,250,0.875,156.904296875,0.11679451000054542,-2.4748666286468506,1.0,,0.931640625,0.0002973258239723256,,56.45494804199916,0.0,4.471479245999944,0.044921875,,0.9937106918238994,4.255074853001133,15.83659761799936,0.001,1.0,36.387184143066406,-0.002344684209674597,0.04457861517068033,0.002526840240613598,1024.0,0.012586816774618353,0.931640625,355251.0,0.931640625,604.708984375,1780525448.3546596,-0.002344684209674597,,0.08979407212008601,0.931640625,585.4989517819706,866.5142857142857,31.751730562000375,0.3267245888710022,89.140625,,56.45494804199916,0.0,-2.4748666286468506
16076.097637459,238.0,130.62488317489624,0.5400605201721191,,358532.0,,0.0,47.0,0.0,0.10203072314896196,1.34765625,7.230769230769231,0.94921875,611.8828125,0.0,0.00032431576539978195,0.5400605201721191,1e-06,358532.0,0.94921875,0.94921875,,,358532.0,6302.557158437491,,7.038078752963844e-05,84691301.0,,,358532.0,251.0,,149.0,0.0,0.1507045030593872,358532.0,251,0.859375,156.904296875,0.11627758000031463,-2.4748666286468506,1.0,,0.94921875,0.00021780885720585027,,56.88675104199865,0.0,4.500301726000544,0.08984375,,1.0329218106995885,4.258945489000325,16.02525382500062,0.001,1.0,36.44328689575195,-0.003724269801750779,0.044696857811856734,0.0037136325288725934,1024.0,0.012552022486139434,0.94921875,358532.0,0.94921875,611.8828125,1780525505.3682647,-0.003724269801750779,,0.08766022680894188,0.94921875,601.074074074074,813.9230769230769,31.9645930709994,0.3753720223903656,88.375,,56.88675104199865,0.0,-2.4748666286468506
16132.355594376,276.0,130.62488317489624,1.6201815605163574,,351143.0,,0.0,47.0,0.0,0.10206141175705323,1.3046875,3.2,0.921875,600.669921875,0.0,0.00032752622720511764,1.6201815605163574,1e-06,351143.0,0.921875,0.921875,,,351143.0,6286.956642915054,,2.2383384434347548e-05,85004585.0,,,351143.0,252.0,,175.0,0.0,0.1522631049156189,351143.0,252,0.859375,156.904296875,0.11500854199948662,-2.4748666286468506,1.0,,0.921875,0.0002487731881873597,,55.852619946999766,0.0,4.427922615999705,0.08203125,,1.1440677966101696,4.220729190001293,15.67977487799908,0.001,1.0,36.44480514526367,-0.0031230610329657793,0.04465353111979758,0.003012442620026625,1024.0,0.012610026729849962,0.921875,351143.0,0.921875,600.669921875,1780525561.3436956,-0.0031230610329657793,,0.09485012970187447,0.921875,577.0741525423729,879.1,31.388272755999424,0.27538228034973145,85.15625,,55.852619946999766,3.1570042748088865e-06,-2.4748666286468506
16188.747906498,299.0,130.62488317489624,0.35355237126350403,,355138.0,,0.0,53.0,0.0,0.10089634029040084,1.26171875,4.285714285714286,0.931640625,607.98828125,0.0,0.0003272738287616775,0.35355237126350403,1e-06,355138.0,0.931640625,0.931640625,,,355138.0,6326.667569994378,,0.000149828277971861,85312128.0,,,355138.0,253.0,,165.0,0.0,0.13896296918392181,355138.0,253,0.953125,156.904296875,0.11622737299876462,-2.4748666286468506,1.0,,0.931640625,5.7033311763503164e-05,,56.133500941999955,0.0,4.476396127000044,0.064453125,,1.039832285115304,4.54618237700015,15.563850530999844,0.001,1.0,36.44523239135742,-0.0024998190347105265,0.043824796363666645,0.0025191052224148402,1024.0,0.012604666712658301,0.931640625,355138.0,0.931640625,607.98828125,1780525617.601741,-0.0024998190347105265,,0.09216417575424368,0.931640625,597.8280922431866,746.4571428571429,31.40802176899888,0.18750755488872528,85.640625,,56.133500941999955,0.0,-2.4748666286468506
16247.122660161,289.0,130.62488317489624,2.4748666286468506,,349136.0,,0.0,60.0,0.0,0.10470671980528311,1.234375,3.3863636363636362,0.9140625,595.03125,0.0,0.00032686185612881526,2.4748666286468506,1e-06,349136.0,0.9140625,0.9140625,,,349136.0,6204.750246685749,,-4.778780070906082e-05,85623418.0,,,349136.0,254.0,,154.0,0.0,0.1664857119321823,349136.0,254,0.796875,156.904296875,0.11411924100139004,-2.4748666286468506,1.0,,0.9140625,0.0005882263411132789,,56.26914639900133,0.0,4.400392956998985,0.056640625,,1.0320512820512822,4.5713666589999775,15.262332360998698,0.001,1.0,36.48403549194336,-0.005466151051223278,0.04371457644298697,0.005519422321495685,1024.0,0.012603664351424617,0.9140625,349136.0,0.9140625,595.03125,1780525673.993545,-0.005466151051223278,,0.0958535759286447,0.9140625,569.7264957264957,864.1818181818181,31.899530428998332,0.33490902185440063,86.875,,56.26914639900133,0.0,-2.4748666286468506
16305.242690702,241.0,130.62488317489624,2.4748666286468506,,370153.0,,0.0,53.0,0.0,0.09994301626378756,1.28515625,3.8157894736842106,0.92578125,635.158203125,0.0,0.0003385465496678739,2.4748666286468506,1e-06,370153.0,0.92578125,0.92578125,,,370153.0,6355.612991528648,,1.690981316246705e-05,85928074.0,,,370153.0,255.0,,185.0,0.0,0.14028413593769073,370153.0,255,0.875,156.904296875,0.12531402099921252,-2.4748666286468506,1.0,,0.92578125,0.00043305268595956835,,58.240330317999906,0.0,4.702641713000048,0.064453125,,1.0822784810126582,4.461396165001133,16.42861616400114,0.001,1.0,36.463157653808594,0.003595096757635474,0.04438331220873839,-0.0035313331603032093,1024.0,0.012704588948353919,0.92578125,370153.0,0.92578125,635.158203125,1780525732.3681962,0.003595096757635474,,0.08829963142457216,0.92578125,624.3502109704641,769.9736842105264,32.501568831999975,0.3246361017227173,87.796875,,58.240330317999906,0.0,-2.4748666286468506
16362.390278011,286.0,130.62488317489624,2.4748666286468506,,359742.0,,0.0,55.0,0.0,0.10429504666047726,1.294921875,3.7567567567567566,0.927734375,618.24609375,0.0,0.0003310300242929368,2.4748666286468506,1e-06,359742.0,0.927734375,0.927734375,,,359742.0,6203.286452269439,,1.614139063863347e-05,86253275.0,,,359742.0,256.0,,128.0,0.0,0.16806933283805847,359742.0,256,0.8125,156.904296875,0.11908540299918968,-2.4748666286468506,1.0,,0.927734375,0.0005618576922089509,,57.9921631490015,0.0,4.506792561000111,0.037109375,,1.1031578947368421,4.294235360999664,16.036804440000196,0.001,1.0,36.45267868041992,-0.009943980723619461,0.0445786270160287,0.009915487273879673,1024.0,0.012527846515002727,0.927734375,359742.0,0.927734375,618.24609375,1780525790.4886854,-0.009943980723619461,,0.09428826039252074,0.927734375,601.7726315789473,829.7297297297297,33.01376266000079,0.49110034108161926,84.375,,57.9921631490015,0.0,-2.4748666286468506
16420.712004678,292.0,130.62488317489624,1.20761239528656,,359422.0,,0.0,50.0,0.0,0.10122484019046882,1.263671875,4.1,0.921875,617.32421875,0.0,0.00032507123660100974,1.20761239528656,1e-06,359422.0,0.921875,0.921875,,,359422.0,6304.577673657012,,5.0511751660216625e-05,86569817.0,,,359422.0,257.0,,160.0,0.0,0.1403110772371292,359422.0,257,0.859375,156.904296875,0.11683775400160812,-2.4748666286468506,1.0,,0.921875,0.00020664017432389537,,57.00968702500177,0.0,4.810386725999706,0.0625,,1.0233050847457628,4.28633656799866,15.779982809999638,0.001,1.0,36.42916488647461,-0.004698620643466711,0.043903775534050886,0.004680759567038521,1024.0,0.013383673581471658,0.921875,359422.0,0.921875,617.32421875,1780525847.63626,-0.004698620643466711,,0.0928973390356354,0.921875,592.271186440678,912.95,31.99413523900148,0.27192118763923645,84.671875,,57.00968702500177,0.0,-2.4748666286468506
16475.550717826,257.0,130.62488317489624,0.935412585735321,,365477.0,,0.0,49.0,0.0,0.10257494891419398,1.6875,4.830188679245283,0.896484375,626.244140625,0.0,0.0003315222982624351,0.935412585735321,1e-06,365477.0,0.896484375,0.896484375,,,365477.0,6280.065505167513,,3.3331216558429375e-05,86885887.0,,,365477.0,258.0,,148.0,0.0,0.164228618144989,365477.0,258,0.78125,156.904296875,0.12116377500205999,-2.4748666286468506,1.0,,0.896484375,0.00046925183383079815,,58.19636748999983,0.0,4.628880246000335,0.0859375,,1.3246187363834423,4.403252083997359,16.131888934000017,0.001,1.0,36.424957275390625,-0.010986989364027977,0.04413927260538972,0.011262610433218271,1024.0,0.012665312033316284,0.896484375,365477.0,0.896484375,626.244140625,1780525905.9580572,-0.010986989364027977,,0.0984066472105358,0.896484375,602.6819172113289,830.3018867924528,32.889323895000416,0.33919769525527954,87.578125,,58.19636748999983,0.0,-2.4748666286468506
16534.067577214,266.0,130.62488317489624,2.4748666286468506,,333973.0,,0.0,52.0,0.0,0.10712579529128094,1.068359375,3.0,0.96484375,571.744140625,0.0,0.0003411141738996276,2.4748666286468506,1e-06,333973.0,0.96484375,0.96484375,,,333973.0,6104.931209844842,,9.167256906618026e-05,87206524.0,,,333973.0,259.0,,128.0,0.0,0.14074090123176575,333973.0,259,0.890625,156.904296875,0.11392292399978032,-2.4748666286468506,1.0,,0.96484375,0.0002438132919037757,,54.70544851700106,0.0,4.224240528001246,0.03515625,,0.9979757085020243,4.355648832999577,14.63055463099954,0.001,1.0,36.466064453125,-0.0023125577718019485,0.04380759711413659,0.0023613230157273142,1024.0,0.012648449209969806,0.96484375,333973.0,0.96484375,571.744140625,1780525960.7968097,-0.0023125577718019485,,0.08709351379762996,0.96484375,564.7408906882591,763.9444444444445,31.359255433002545,0.2866673767566681,80.546875,,54.70544851700106,0.0,-2.4748666286468506
16590.919397152,251.0,130.62488317489624,2.4748666286468506,,375400.0,,0.0,52.0,0.0,0.09866875242113339,1.3125,3.9375,0.9375,645.359375,0.0,0.00031809148908268445,2.4748666286468506,1e-06,375400.0,0.9375,0.9375,,,375400.0,6429.30899090802,,0.00019851821230076894,87499257.0,,,375400.0,260.0,,150.0,0.0,0.15654726326465607,375400.0,260,0.84375,156.904296875,0.11941154500163975,-2.4748666286468506,1.0,,0.9375,0.00032617063394961104,,58.38885649000076,0.0,4.686432640999556,0.068359375,,1.1375,4.504432989000634,16.454426357999182,0.001,1.0,36.4927978515625,-0.012699893675744534,0.04383171645711023,0.012682734290137887,1024.0,0.012483837615875215,0.9375,375400.0,0.9375,645.359375,1780526019.313615,-0.012699893675744534,,0.09571439307183027,0.9375,625.0041666666667,950.6875,32.60252385000058,0.31969568133354187,87.84375,,58.38885649000076,0.0,-2.4748666286468506
16647.451586618,272.0,130.62488317489624,2.4748666286468506,,358595.0,,0.0,50.0,0.0,0.10209659557417584,1.34375,3.7291666666666665,0.90625,615.880859375,0.0,0.00032747237691866835,2.4748666286468506,1e-06,358595.0,0.90625,0.90625,,,358595.0,6321.362224063638,,0.00011529591190331054,87829681.0,,,358595.0,261.0,,171.0,0.0,0.156507670879364,358595.0,261,0.890625,156.904296875,0.11742995700114989,-2.4748666286468506,1.0,,0.90625,0.0006989423471333629,,56.72748804599905,0.0,4.499663070000679,0.068359375,,1.0969827586206897,4.2748013509990415,15.618797092000023,0.001,1.0,36.46432113647461,-0.00013231403136160225,0.04355553505207831,0.00026874176480553365,1024.0,0.012548036280485448,0.90625,358595.0,0.90625,615.880859375,1780526076.165504,-0.00013231403136160225,,0.09597345543178645,0.90625,583.1487068965517,932.2916666666666,32.19422157900044,0.3705327808856964,84.5,,56.72748804599905,0.0,-2.4748666286468506
16703.596404575,272.0,130.62488317489624,1.6201815605163574,,355076.0,,0.0,49.0,0.0,0.10202009110864113,1.279296875,4.147058823529412,0.93359375,607.7265625,0.0,0.00032595104991862576,1.6201815605163574,1e-06,355076.0,0.93359375,0.93359375,,,355076.0,6294.662074638279,,3.6196092971543045e-05,88145012.0,,,355076.0,262.0,,167.0,0.0,0.14502590894699097,355076.0,262,0.875,156.904296875,0.11573739500090596,-2.4748666286468506,1.0,,0.93359375,0.00032270258816424757,,56.4090646629993,0.0,4.774988861001475,0.06640625,,1.0753138075313808,4.26782177500354,15.484619823000685,0.001,1.0,36.4283447265625,-0.002098009455949068,0.043609311310819895,0.0021365625275806947,1024.0,0.01344779388356711,0.93359375,355076.0,0.93359375,607.7265625,1780526132.6976755,-0.002098009455949068,,0.0930790745399215,0.93359375,584.673640167364,931.8235294117648,31.74416346900034,0.32909080386161804,85.78125,,56.4090646629993,0.0,-2.4748666286468506
16760.406657474,286.0,130.62488317489624,1.6201815605163574,,349240.0,,0.0,53.0,0.0,0.10417091937665238,1.181640625,2.4878048780487805,0.919921875,597.953125,0.0,0.00033355748196368056,1.6201815605163574,1e-06,349240.0,0.919921875,0.919921875,,,349240.0,6234.16741986917,,0.0001167915369096177,88456168.0,,,349240.0,263.0,,154.0,0.0,0.16236089169979095,349240.0,263,0.859375,156.904296875,0.11649161500099581,-2.4748666286468506,1.0,,0.919921875,0.0001549842745589558,,56.02031137099766,0.0,4.41367037999953,0.01953125,,1.0679405520169851,4.2071457549973275,15.36952025500068,0.001,1.0,36.466922760009766,-0.01323819998651743,0.044008476277060705,0.013090030512433837,1024.0,0.012637929160461374,0.919921875,349240.0,0.919921875,597.953125,1780526188.8424294,-0.01323819998651743,,0.08885688944296403,0.919921875,590.1783439490446,687.2682926829268,31.892135309000878,0.22847461700439453,84.15625,,56.02031137099766,0.0,-2.4748666286468506
16817.433418746,302.0,130.62488317489624,0.935412585735321,,354203.0,,0.0,57.0,0.0,0.10312192652825702,1.806640625,5.411764705882353,0.93359375,609.130859375,0.0,0.000326968292187949,0.935412585735321,1e-06,354203.0,0.93359375,0.93359375,,,354203.0,6248.475545522804,,0.00012884645991067848,88762320.0,,,354203.0,264.0,,123.0,0.0,0.13412903249263763,354203.0,264,0.84375,156.904296875,0.11581314999784809,-2.4748666286468506,1.0,,0.93359375,0.00047113767916174686,,56.68630651100102,0.0,4.481110632001219,0.05859375,,1.5502092050209204,4.263998649999849,15.64330314000108,0.001,1.0,36.52204513549805,0.0006972079281695187,0.044164795724488726,-0.0006038347745071287,1024.0,0.012651249797435987,0.93359375,354203.0,0.93359375,609.130859375,1780526245.652713,0.0006972079281695187,,0.09734987953434819,0.93359375,594.7426778242677,811.4117647058823,32.16115083600016,0.3423283100128174,82.671875,,56.68630651100102,0.0,-2.4748666286468506
16875.667150709,275.0,130.62488317489624,0.935412585735321,,361742.0,,0.0,49.0,0.0,0.09992138515165665,1.328125,3.566666666666667,0.94140625,621.38671875,0.0,0.0003288487209101841,0.935412585735321,1e-06,361742.0,0.94140625,0.94140625,,,361742.0,6358.569167481905,,4.763372777708118e-05,89074195.0,,,361742.0,265.0,,147.0,0.0,0.15574729442596436,361742.0,265,0.84375,156.904296875,0.11895839399949182,-2.4748666286468506,1.0,,0.94140625,0.0006279010925462227,,56.89047181400019,0.0,4.546116288998746,0.064453125,,1.1887966804979253,4.327832132999902,16.08661600800042,0.001,1.0,36.48561096191406,-0.001370339305140078,0.04446985975640213,0.0011750976036242007,1024.0,0.012567289087246563,0.94140625,361742.0,0.94140625,621.38671875,1780526302.6795187,-0.001370339305140078,,0.0973715027389319,0.94140625,606.7966804979253,855.8,31.78998868599956,0.43335214257240295,85.140625,,56.89047181400019,0.0,-2.4748666286468506
