difficulty/1_length/unknown,critic/returns/min,actor/pg_clipfrac,perf/mfu/actor,critic/advantages/mean,timing_s/ref,critic/score/min,timing_s/gen,critic/score/under_8k,prompt_length/max,val/HuggingFaceH4/MATH-500/length/unknown,val/HuggingFaceH4/MATH-500/reward/unknown,critic/score/mean,timing_s/adv,global_seqlen/balanced_min,actor/pg_loss,global_seqlen/minmax_diff,difficulty/zero_advantage_ratio/unknown,steps/steps,difficulty/reward/unknown,perf/max_memory_allocated_gb,critic/rewards/min,critic/returns/mean,global_seqlen/balanced_max,val/HuggingFaceH4/MATH-500/test_score/unknown,timing_s/old_log_prob,_runtime,response_length/max,actor/ppo_kl,actor/lr,val/HuggingFaceH4/MATH-500/1_length/unknown,response_length/min,critic/score/under_2k,actor/pg_clipfrac_lower,critic/returns/max,critic/advantages/max,difficulty/1_verification/unknown,response_length/clip_ratio,perf/time_per_step,critic/rewards/mean,actor/kl_coef,global_seqlen/max,prompt_length/mean,timing_s/testing,perf/total_num_tokens,timing_per_token_ms/update_actor,perf/cpu_memory_used_gb,_step,critic/score/max,timing_per_token_ms/adv,actor/grad_norm,global_seqlen/min,critic/advantages/min,timing_s/update_actor,val/HuggingFaceH4/MATH-500/length/mean,critic/rewards/max,difficulty/length/unknown,actor/entropy,val/HuggingFaceH4/MATH-500/0_length/unknown,prompt_length/min,val/HuggingFaceH4/MATH-500/reward/mean,prompt_length/clip_ratio,critic/score/under_16k,timing_per_token_ms/gen,response_length/mean,difficulty/0_verification/unknown,val/HuggingFaceH4/MATH-500/0_length/mean,steps/compute_matched_steps,difficulty/verification/unknown,perf/throughput,_timestamp,actor/kl_loss,timing_per_token_ms/ref,perf/max_memory_reserved_gb,global_seqlen/mean,val/generations,timing_s/save_checkpoint,timing_s/step,difficulty/0_length/unknown,critic/score/under_4k,val/HuggingFaceH4/MATH-500/1_length/mean,val/HuggingFaceH4/MATH-500/test_score/
1332.3,-2.4748666286468506,0.001114162290468812,0.0,-0.003872102592140436,9.486860271001206,0.0,79.4427202400002,0.78125,290.0,,,0.78125,0.20789033400069457,793111.0,0.0041056703124195335,0.0,0.71875,193.0,0.78125,165.21657943725586,0.0,-0.003872102592140436,793111.0,,9.264808957999776,27192.668913611,2048.0,1.0606423747958616e-05,1e-06,,535.0,0.78125,5.40853216079995e-06,1.6201815605163574,1.6201815605163574,2.065,0.2890625,133.2598643980018,0.78125,0.001,793111.0,93.1875,,793111.0,0.043893158148100346,36.14885330200195,193,1.0,0.00026212009920514856,0.3240579664707184,793111.0,-2.4748666286468506,34.81214655199801,,1.0,1455.857421875,0.10674744486808777,,32.0,,0.0,0.78125,0.10657744408028479,1455.857421875,7.258928571428571,,149716454.0,3.201171875,5951.611939445231,1779958823.161237,0.06584000587463379,0.01196157949013594,213.111328125,793111.0,,,133.2598643980018,1897.1339285714287,0.78125,,
1153.120987654321,-2.4748666286468506,0.0008988266686767178,0.0,-0.006498829461634159,8.653546896999615,0.0,74.1826819659982,0.791015625,372.0,,,0.791015625,0.19593341699874145,723368.0,0.006155914799107805,0.0,0.828125,194.0,0.791015625,165.21657943725586,0.0,-0.006498829461634159,723368.0,,8.468901824999193,27321.029503782,2048.0,-2.6936457881833043e-05,1e-06,,425.0,0.791015625,0.0,1.6201815605163574,1.6201815605163574,1.5703703703703704,0.240234375,123.25143675800064,0.791015625,0.001,723368.0,92.109375,,723368.0,0.04382806071598657,36.14842224121094,194,1.0,0.0002708627102646806,0.26496678590774536,723368.0,-2.4748666286468506,31.703816624001774,,1.0,1320.71875,0.10765718733486922,,33.0,,0.0,0.791015625,0.10970394015746368,1320.71875,6.130841121495327,,150461853.0,2.5234375,5869.043144870633,1779958946.6843996,0.06468037515878677,0.011962855554848452,213.111328125,723368.0,,,123.25143675800064,1955.0841121495328,0.791015625,,
1174.6906666666666,-2.4748666286468506,0.0010668298540016015,0.0,-0.005434352904558182,9.03256095100005,0.0,77.39138243300113,0.732421875,419.0,,,0.732421875,0.20813095799894654,754881.0,0.005554668217276533,0.0,0.765625,195.0,0.732421875,165.21657943725586,0.0,-0.005434352904558182,754881.0,,8.85433351300162,27456.265638647,2048.0,8.349198369709636e-05,1e-06,,411.0,0.732421875,1.4244527240710643e-06,2.4748666286468506,2.4748666286468506,1.9733333333333334,0.28515625,128.1160691139994,0.732421875,0.001,754881.0,103.453125,,754881.0,0.043167850156513664,36.150184631347656,195,1.0,0.00027571359989050795,0.30611854791641235,754881.0,-2.4748666286468506,32.58658989399919,,1.0,1370.923828125,0.12349744389454524,,33.0,,0.0,0.732421875,0.11025779894801938,1370.923828125,7.014598540145985,,151138061.0,3.322265625,5892.164856605901,1779959075.044449,0.06616754829883575,0.011965542848475522,213.111328125,754881.0,,,128.1160691139994,1908.058394160584,0.732421875,,
1303.2391304347825,-2.4748666286468506,0.0009233607677742838,0.0,-0.0058270166628062725,9.488272064998455,0.0,81.58537312000044,0.71875,304.0,,,0.71875,0.21327569400091306,795158.0,0.00608916487544775,0.0,0.75,196.0,0.71875,165.21657943725586,0.0,-0.0058270166628062725,795158.0,,9.286272212000767,27588.942847253,2048.0,8.500945405103267e-06,1e-06,,577.0,0.71875,0.0,1.6201815605163574,1.6201815605163574,1.861413043478261,0.294921875,134.98130456500076,0.71875,0.001,795158.0,88.515625,,795158.0,0.043215021254896055,36.149784088134766,196,1.0,0.0002682180069884389,0.3045809268951416,795158.0,-2.4748666286468506,34.36276987100064,,1.0,1464.52734375,0.1108316358923912,,44.0,,0.0,0.71875,0.10880399915715186,1464.52734375,5.3125,,151839974.0,2.83203125,5890.875055345821,1779959210.2809513,0.07052671909332275,0.01193256191222179,213.111328125,795158.0,,,134.98130456500076,1876.7083333333333,0.71875,,
1267.59375,-2.4748666286468506,0.0006296831497456879,0.0,-0.004132178146392107,9.460082874000364,0.0,78.59617222199813,0.6875,426.0,,,0.6875,0.20782051600326668,791128.0,0.004097546809352934,0.0,0.75,197.0,0.6875,165.21657943725586,0.0,-0.004132178146392107,791128.0,,9.271108086999448,27721.512918743,2048.0,-7.200696516520111e-05,1e-06,,274.0,0.6875,0.0,2.4748666286468506,2.4748666286468506,1.6676136363636365,0.314453125,132.4301434639965,0.6875,0.001,791128.0,95.578125,,791128.0,0.04405016265888383,36.14900207519531,197,1.0,0.00026268886451151605,0.23935700953006744,791128.0,-2.4748666286468506,34.84931708399745,,1.0,1449.59375,0.11372056782245636,,35.0,,0.0,0.6875,0.10589735839512975,1449.59375,5.55,,152589812.0,2.880859375,5973.926927105401,1779959342.9581275,0.06749392300844193,0.011957714647946177,213.111328125,791128.0,,,132.4301434639965,1849.99375,0.6875,,
1266.5471204188482,-2.4748666286468506,0.0007402575938613154,0.0,-0.007248734589666128,9.30067849199986,0.0,80.01246282899956,0.74609375,383.0,,,0.74609375,0.2092206690031162,780129.0,0.007305488145599763,0.0,0.796875,198.0,0.74609375,165.21657943725586,0.0,-0.007248734589666128,780129.0,,9.11685167700125,27846.4575134,2048.0,0.00013532132993532286,1e-06,,434.0,0.74609375,0.0,2.4748666286468506,2.4748666286468506,1.9607329842931938,0.3046875,132.29191529799937,0.74609375,0.001,780129.0,86.109375,,780129.0,0.043076577131477174,36.150272369384766,198,1.0,0.00026818727287809607,0.2245255410671234,780129.0,-2.4748666286468506,33.60528704100216,,1.0,1437.580078125,0.1141708077241977,,34.0,,0.0,0.74609375,0.10870652970282846,1437.580078125,7.346153846153846,,153332004.0,3.328125,5897.027027257785,1779959475.528186,0.06848624348640442,0.011921975073353075,213.111328125,780129.0,,,132.29191529799937,1940.1538461538462,0.74609375,,
1222.7279069767442,-2.4748666286468506,0.0005444895359687507,0.0,-0.011539324186742306,8.680377464999765,0.0,75.3843930280018,0.83984375,201.0,,,0.83984375,0.19716006199814728,727050.0,0.011548607610166073,0.0,0.734375,199.0,0.83984375,165.21657943725586,0.0,-0.011539324186742306,727050.0,,8.48610579799788,28291.472008339,2048.0,-1.4912510096110054e-05,1e-06,,506.0,0.83984375,1.4610654943680856e-06,2.4748666286468506,2.4748666286468506,1.9348837209302325,0.251953125,124.65932158299984,0.83984375,0.001,727050.0,74.453125,,727050.0,0.04383273067326973,36.15221405029297,199,1.0,0.00027117813355085246,0.2709975242614746,727050.0,-2.4748666286468506,31.86858683600076,,1.0,1345.56640625,0.11010702575246493,,35.0,,0.0,0.83984375,0.10942242757319581,1345.56640625,7.560975609756097,,154068045.0,2.8359375,5832.295497580744,1779959600.4726202,0.0772867351770401,0.011939175386836896,213.111328125,727050.0,,,124.65932158299984,1989.719512195122,0.83984375,,
1228.8597883597884,-2.4748666286468506,0.0003381015913328156,0.0,-0.0024074248503893614,9.082891573998495,0.0,79.23769263199938,0.73828125,355.0,1366.9974849094567,0.7434607645875252,0.73828125,0.20110077899880707,761517.0,0.0023058645799756052,0.0,0.8125,200.0,0.73828125,165.21657943725586,0.0,-0.0024074248503893614,761517.0,0.7434607645875252,8.921522927998012,28485.749293677,2048.0,-9.318748343503103e-06,1e-06,1191.5798376184032,454.0,0.73828125,1.393485435983166e-06,2.4748666286468506,2.4748666286468506,1.9947089947089947,0.302734375,505.9139716310019,0.73828125,0.001,761517.0,89.890625,314.6604609770002,761517.0,0.043251420894081904,36.150428771972656,200,1.0,0.0002640791722296509,0.19037438929080963,761517.0,-2.4748666286468506,32.93669228499857,1366.9974849094567,1.0,1397.447265625,0.11619321674108506,1875.3647058823528,36.0,0.7434607645875252,0.0,0.73828125,0.11074558749281876,1397.447265625,6.380597014925373,1875.3647058823528,154756975.0,3.142578125,1505.2302223339802,1779960106.6537597,0.06748860329389572,0.011927365474439173,213.111328125,761517.0,"{'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://utagzm1kwxxzgojhyxe1zq0b4mv12efo3g2ipwsw79v2rueu4gn2sf3x68qo9wsn0w1imq8wdenvlvvlw5ex3y0b7kkih08l5qhdq2xisgnnc7stnbefl16084o0jo4u/val/generations.table.json', '_latest_artifact_path': 'wandb-client-artifact://7acgtcr3izhgiyxi3ibvarcxsyejjyvyjms9ln49ot8y6h2qwhg59fpd9z2xy2ln96xt6x25puf0k16pa54upk29q6vg7rv4onb58bfas5xq52zg469nhe0qvv504dck:latest/val/generations.table.json', '_type': 'table-file', 'size': 45000, 'ncols': 10, 'path': 'media/table/val/generations_199_c8d9599a902de687b2fc.table.json', 'sha256': 'c8d9599a902de687b2fc0cd67bc46955fbfe1c7aebb4eba424f76ca0e8ac8c91', 'nrows': 3}",60.829866995001794,505.9139716310019,1873.0149253731342,0.73828125,1191.5798376184032,0.7434607645875252
1275.1061452513966,-2.4748666286468506,0.0006301925616571679,0.0,-0.0009892116067931056,9.346304087001045,0.0,79.5505488359995,0.69921875,330.0,,,0.69921875,0.21105375700062723,783824.0,0.0011017478257417679,0.0,0.765625,201.0,0.69921875,165.21657943725586,0.0,-0.0009892116067931056,783824.0,,9.279951709999295,28617.035219292,2048.0,9.601593939805752e-05,1e-06,,384.0,0.69921875,1.324459444731474e-06,1.20761239528656,1.20761239528656,1.899441340782123,0.306640625,132.229206445998,0.69921875,0.001,783824.0,89.140625,,783824.0,0.043102257513162434,36.29737854003906,201,1.0,0.0002692616671607749,0.22774244844913483,783824.0,-2.4748666286468506,33.784583892997034,,1.0,1441.765625,0.11339996695518494,,39.0,,0.0,0.69921875,0.10776520330432454,1441.765625,5.259740259740259,,155472468.0,2.91015625,5927.767556558024,1779960239.765658,0.07302531599998474,0.011923983045940216,213.111328125,783824.0,,,132.229206445998,1829.1948051948052,0.69921875,,
1237.7973684210526,-2.4748666286468506,0.0010008604755663935,0.0,-0.006536972709000111,9.147553826001968,0.0,79.46960174799824,0.7421875,387.0,,,0.7421875,0.20851739599675057,769764.0,0.006702407049791266,0.0,0.796875,202.0,0.7421875,165.21657943725586,0.0,-0.006536972709000111,769764.0,,8.97761511600038,28743.025123856,2048.0,1.0069048585137352e-05,1e-06,,467.0,0.7421875,1.4007957058007985e-06,2.4748666286468506,2.4748666286468506,1.6210526315789473,0.265625,130.99816443999953,0.7421875,0.001,769764.0,96.6875,,769764.0,0.0430590028320392,36.26392364501953,202,1.0,0.0002708848374264717,0.2855805456638336,769764.0,-2.4748666286468506,33.14527025600182,,1.0,1406.7578125,0.11657821449140708,,31.0,,0.0,0.7421875,0.11033460382084002,1406.7578125,6.348484848484849,,156210652.0,2.83984375,5876.143404685425,1779960371.0503778,0.07404603064060211,0.011883582274569825,213.111328125,769764.0,,,130.99816443999953,1893.159090909091,0.7421875,,
1139.7479674796748,-2.4748666286468506,0.00040381062596376677,0.0,-0.0020326494704931974,8.833298587996978,0.0,76.21120317099849,0.720703125,333.0,,,0.720703125,0.202327498998784,741690.0,0.0018766825620938714,0.0,0.78125,203.0,0.720703125,165.21657943725586,0.0,-0.0020326494704931974,741690.0,,8.604558498998813,28872.460111833,2048.0,0.00012151776491009514,1e-06,,475.0,0.720703125,0.0,2.4748666286468506,2.4748666286468506,1.6991869918699187,0.296875,125.75176234299943,0.720703125,0.001,741690.0,93.703125,,741690.0,0.042951955206355336,36.23412322998047,203,1.0,0.0002727925400083377,0.225911945104599,741690.0,-2.4748666286468506,31.85703565700169,,1.0,1354.91015625,0.12048490873227517,,30.0,,0.0,0.720703125,0.1098596873798114,1354.91015625,6.433566433566433,,156930912.0,3.021484375,5898.0485536017595,1779960497.04058,0.06964758783578873,0.011909690825003679,213.111328125,741690.0,,,125.75176234299943,1910.118881118881,0.720703125,,
1184.1162162162161,-2.4748666286468506,0.0008881835819920525,0.0,-0.0019624175038188696,9.052847681999992,0.0,77.9664830119982,0.72265625,335.0,,,0.72265625,0.20362938800099073,757797.0,0.0013921397063919965,0.0,0.71875,204.0,0.72265625,165.21657943725586,0.0,-0.0019624175038188696,757797.0,,8.90737551699931,29000.51085682,2048.0,-2.1515302061440402e-06,1e-06,,465.0,0.72265625,1.3450840015138965e-06,2.4748666286468506,2.4748666286468506,2.0783783783783782,0.302734375,129.1904745410029,0.72265625,0.001,757797.0,81.078125,,757797.0,0.043567272241776415,36.182861328125,204,1.0,0.00026871231741612957,0.24817511439323425,757797.0,-2.4748666286468506,33.015148203001445,,1.0,1398.994140625,0.11281643621623516,,35.0,,0.0,0.72265625,0.10884840951855505,1398.994140625,5.619718309859155,,157624626.0,3.060546875,5865.734317428239,1779960626.4757435,0.0663100928068161,0.011946270151504944,213.111328125,757797.0,,,129.1904745410029,1958.887323943662,0.72265625,,
1217.383495145631,-2.4748666286468506,0.0004754736219183542,0.0,-0.004108398221433163,8.807333675998962,0.0,77.565598803998,0.8046875,404.0,,,0.8046875,0.2049586899993301,741544.0,0.004026571831976374,0.0,0.765625,205.0,0.8046875,165.21657943725586,0.0,-0.004108398221433163,741544.0,,8.7238631049986,29126.982401663,2048.0,0.00012173787268684085,1e-06,,479.0,0.8046875,0.0,0.935412585735321,0.935412585735321,2.0776699029126213,0.263671875,127.8079973620006,0.8046875,0.001,741544.0,91.828125,,741544.0,0.04377876342334237,36.18227005004883,205,1.0,0.00027639450929321807,0.26181891560554504,741544.0,-2.4748666286468506,32.463879343999,,1.0,1356.5,0.11997904938956101,,35.0,,0.0,0.8046875,0.11168102481685116,1356.5,5.89,,158340911.0,2.822265625,5802.0156430404495,1779960754.5275555,0.07144029438495636,0.011877021021003423,213.111328125,741544.0,,,127.8079973620006,1929.66,0.8046875,,
1155.8673469387754,-2.4748666286468506,0.0014558923785048335,0.0,-0.008784816600382328,9.315231776003202,0.0,76.58800446700116,0.765625,308.0,,,0.765625,0.21069087100113393,731603.0,0.008749886739837088,0.0,0.796875,206.0,0.765625,165.21657943725586,0.0,-0.008784816600382328,731603.0,,8.632790155003022,29257.839276187,2048.0,1.2754304723626854e-05,1e-06,,418.0,0.765625,0.0,2.4748666286468506,2.4748666286468506,2.002551020408163,0.2734375,126.21909832299934,0.765625,0.001,731603.0,84.296875,,731603.0,0.0429587994048671,36.183685302734375,206,1.0,0.0002879852474649966,0.32488083839416504,731603.0,-2.4748666286468506,31.428786520998983,,1.0,1344.615234375,0.12189415356387263,,36.0,,0.0,0.765625,0.11124814177353994,1344.615234375,7.441666666666666,,159035439.0,3.27734375,5796.293981817244,1779960880.9985106,0.07298509031534195,0.012732632009441188,213.111328125,731603.0,,,126.21909832299934,1961.1916666666666,0.765625,,
1197.1789215686274,-2.4748666286468506,0.00042116421233610407,0.0,-0.00040050630923360586,8.862715059000038,0.0,80.83967812699848,0.796875,411.0,,,0.796875,0.20371328100009123,742357.0,0.00044469148269854486,0.0,0.8125,207.0,0.796875,165.21657943725586,0.0,-0.00040050630923360586,742357.0,,8.707830864997959,29390.266603117,2048.0,8.485974031676354e-05,1e-06,,521.0,0.796875,1.4649181139247958e-06,2.4748666286468506,2.4748666286468506,1.9926470588235294,0.232421875,130.596191173001,0.796875,0.001,742357.0,99.046875,,742357.0,0.04302056255413475,36.18301773071289,207,1.0,0.00027441417134894833,0.19125020503997803,742357.0,-2.4748666286468506,31.93661575599981,,1.0,1350.869140625,0.1119012547036012,,36.0,,0.0,0.796875,0.11688030438591833,1350.869140625,7.009615384615385,,159723882.0,3.01171875,5684.3694546696115,1779961011.854927,0.07073094695806503,0.011938615866759575,213.111328125,742357.0,,,130.596191173001,1953.8076923076924,0.796875,,
1155.824512534819,-2.4748666286468506,0.000571910415601451,0.0,-0.0075156427919864655,9.174137283000164,0.0,80.60987890700198,0.701171875,286.0,,,0.701171875,0.20268406299874187,767683.0,0.007583318093869214,0.0,0.75,208.0,0.701171875,165.21657943725586,0.0,-0.0075156427919864655,767683.0,,9.008159395001712,29535.926454739,2048.0,2.3769064758501674e-05,1e-06,,488.0,0.701171875,0.0,2.4748666286468506,2.4748666286468506,1.7548746518105849,0.3203125,132.18813302499984,0.701171875,0.001,767683.0,95.78125,,767683.0,0.04318339011805608,36.18410873413086,208,1.0,0.00026402051758179075,0.25709301233291626,767683.0,-2.4748666286468506,33.15115447599965,,1.0,1403.599609375,0.11415102457006772,,35.0,,0.0,0.701171875,0.11216957363670416,1403.599609375,6.052287581699346,,160415527.0,3.0390625,5807.503158054387,1779961144.2822397,0.06880225241184235,0.011950423915861317,213.111328125,767683.0,,,132.18813302499984,1984.9803921568628,0.701171875,,
1370.8753799392098,-2.4748666286468506,0.001016985607781896,0.0,-0.0013088484993204474,10.196394852002413,0.0,87.50300659700224,0.642578125,366.0,,,0.642578125,0.21988805100045283,853831.0,0.0012739339188017227,0.0,0.75,209.0,0.642578125,165.21657943725586,0.0,-0.0013088484993204474,853831.0,,9.994559877999563,29667.042957588,2048.0,2.2728556494392387e-05,1e-06,,493.0,0.642578125,2.4877564875943655e-06,2.4748666286468506,2.4748666286468506,1.8328267477203648,0.427734375,145.40086224400147,0.642578125,0.001,853831.0,97.40625,,853831.0,0.04384610424077025,36.18378448486328,209,1.0,0.00025753111681404495,0.25529971718788147,853831.0,-2.4748666286468506,37.4371630300011,,1.0,1570.232421875,0.1158684464516463,,35.0,,0.0,0.642578125,0.10884013562507819,1570.232421875,6.7923497267759565,,161134170.0,3.60546875,5872.255410474534,1779961289.9426093,0.06469026207923889,0.011941935643004779,213.111328125,853831.0,,,145.40086224400147,1928.639344262295,0.642578125,,
1225.6015228426395,-2.4748666286468506,0.0006901595237043997,0.0,-0.0055162180215120316,9.10058752900295,0.0,79.31749904599928,0.76953125,374.0,,,0.76953125,0.20458724200216238,759888.0,0.005691118499574562,0.0,0.765625,210.0,0.76953125,165.21657943725586,0.0,-0.0055162180215120316,759888.0,,8.872364918999665,29801.147450988,2048.0,6.574456998957127e-05,1e-06,,502.0,0.76953125,0.0,1.6201815605163574,1.6201815605163574,2.1751269035532994,0.3125,130.83488131099875,0.76953125,0.001,759888.0,91.359375,,759888.0,0.04381633158833929,36.18278503417969,210,1.0,0.00026923341597993704,0.2779407203197479,759888.0,-2.4748666286468506,33.295504577999964,,1.0,1392.796875,0.11599541952212651,,38.0,,0.0,0.76953125,0.11122726731004286,1392.796875,6.1525423728813555,,161938129.0,3.091796875,5807.992428209734,1779961421.058251,0.07219941169023514,0.011976222191958487,213.111328125,759888.0,,,130.83488131099875,1951.0593220338983,0.76953125,,
1224.4520547945206,-2.4748666286468506,0.0008577846852131188,0.0,-0.0018011812353506684,9.43935090100058,0.0,80.18213524800012,0.712890625,370.0,,,0.712890625,0.21028604000093765,790171.0,0.0016398704797029495,0.0,0.75,211.0,0.712890625,165.21657943725586,0.0,-0.0018011812353506684,790171.0,,9.272067994999816,29933.231415714,2048.0,2.532890241127461e-05,1e-06,,474.0,0.712890625,2.7718106866814197e-06,2.4748666286468506,2.4748666286468506,2.1616438356164385,0.353515625,133.85947002800094,0.712890625,0.001,790171.0,93.0625,,790171.0,0.043927416522498826,36.1834602355957,211,1.0,0.00026612725600020455,0.2570262849330902,790171.0,-2.4748666286468506,34.71017064099942,,1.0,1450.240234375,0.11843439698219299,,31.0,,0.0,0.712890625,0.1079860627185961,1450.240234375,6.9727891156462585,,162651241.0,3.54296875,5902.98915597612,1779961555.1631818,0.0664338767528534,0.011945959673286643,213.111328125,790171.0,,,133.85947002800094,2010.8707482993198,0.712890625,,
1268.1922077922077,-2.4748666286468506,0.0011013244045898318,0.0,-0.012439142912626266,9.253500501999952,0.0,79.8575596360024,0.751953125,416.0,,,0.751953125,0.2068144000004395,776189.0,0.012736512646079064,0.0,0.75,212.0,0.751953125,165.21657943725586,0.0,-0.012439142912626266,776189.0,,9.066733532999933,30057.798395379,2048.0,-2.680642588529736e-05,1e-06,,478.0,0.751953125,4.175226931693032e-06,2.4748666286468506,2.4748666286468506,1.9350649350649352,0.283203125,131.83451325200076,0.751953125,0.001,776189.0,100.4375,,776189.0,0.04303570018513798,36.184104919433594,212,1.0,0.0002664485067431251,0.2906399965286255,776189.0,-2.4748666286468506,33.40383709100206,,1.0,1415.556640625,0.11308565229177475,,37.0,,0.0,0.751953125,0.11018407295606494,1415.556640625,5.724409448818897,,163393764.0,2.875,5887.6009085444875,1779961687.2473226,0.0660417303442955,0.01192171043650445,213.111328125,776189.0,,,131.83451325200076,1862.291338582677,0.751953125,,
