actor/kl_coef,timing_s/gen,prompt_length/clip_ratio,critic/rewards/min,difficulty/1_verification/unknown,timing_per_token_ms/ref,val/HuggingFaceH4/MATH-500/reward/mean,response_length/max,val/HuggingFaceH4/MATH-500/test_score/unknown,difficulty/0_verification/unknown,response_length/min,val/generations,critic/advantages/max,difficulty/reward/unknown,val/HuggingFaceH4/MATH-500/length/unknown,critic/score/min,difficulty/verification/unknown,critic/score/under_2k,timing_s/save_checkpoint,actor/lr,actor/grad_norm,critic/score/max,_timestamp,global_seqlen/balanced_max,steps/compute_matched_steps,val/HuggingFaceH4/MATH-500/length/mean,actor/pg_clipfrac,perf/total_num_tokens,prompt_length/max,perf/cpu_memory_used_gb,val/HuggingFaceH4/MATH-500/0_length/mean,perf/time_per_step,critic/score/under_8k,timing_s/ref,critic/advantages/mean,timing_s/update_actor,perf/max_memory_allocated_gb,difficulty/length/unknown,actor/entropy,critic/returns/min,response_length/mean,response_length/clip_ratio,actor/kl_loss,timing_per_token_ms/update_actor,timing_s/step,timing_s/testing,val/HuggingFaceH4/MATH-500/reward/unknown,val/HuggingFaceH4/MATH-500/1_length/unknown,_runtime,difficulty/1_length/unknown,timing_s/adv,critic/returns/max,critic/rewards/max,critic/score/mean,val/HuggingFaceH4/MATH-500/test_score/,timing_s/old_log_prob,perf/mfu/actor,global_seqlen/min,difficulty/0_length/unknown,perf/throughput,prompt_length/min,_step,actor/ppo_kl,global_seqlen/mean,timing_per_token_ms/gen,difficulty/zero_advantage_ratio/unknown,critic/advantages/min,global_seqlen/minmax_diff,global_seqlen/balanced_min,global_seqlen/max,critic/score/under_4k,actor/pg_clipfrac_lower,perf/max_memory_reserved_gb,val/HuggingFaceH4/MATH-500/0_length/unknown,critic/rewards/mean,prompt_length/mean,steps/steps,timing_per_token_ms/adv,critic/score/under_16k,actor/pg_loss,critic/returns/mean,val/HuggingFaceH4/MATH-500/1_length/mean
0.001,78.14382530599687,0.0,0.0,2.1964735516372795,0.012932235253190896,,2048.0,,7.182608695652174,311.0,,2.4748666286468506,0.775390625,,0.0,3.31640625,0.775390625,,1e-06,0.3336583375930786,1.0,1779953233.7949624,718647.0,198745244.0,,0.0009085334128361534,718647.0,301.0,36.237945556640625,,130.27754691099835,0.775390625,9.293712067999877,-0.00451003247871995,33.46776934799709,108.79958295822144,1309.998046875,0.12628287788141856,-2.4748666286468506,1309.998046875,0.251953125,0.09191855788230896,0.046570526764874956,130.27754691099835,,,,45061.791419878,1137.4659949622167,0.18946525000501424,2.4748666286468506,1.0,0.775390625,,9.154553471998952,0.0,718647.0,1905.608695652174,5516.276726418235,41.0,262,1.3006492322760592e-06,718647.0,0.11650754683555538,0.765625,-2.4748666286468506,0.0,718647.0,718647.0,0.775390625,1.4844240054530515e-06,117.30859375,,0.775390625,93.609375,262.0,0.00026364160708249566,0.775390625,0.004584843356331641,-0.00451003247871995,
0.001,73.76235031199758,0.0,0.0,2.404580152671756,0.013606634603315968,,2048.0,,7.663865546218488,408.0,,2.4748666286468506,0.767578125,,0.0,3.626953125,0.767578125,,1e-06,0.2950870990753174,1.0,1779953357.7646248,686547.0,199415963.0,,0.0008094212521841241,686547.0,311.0,36.235618591308594,,123.76355102600064,0.767578125,9.341594167002768,-0.001529861707240343,32.01287741499982,108.79958295822144,1256.474609375,0.12830130417238583,-2.4748666286468506,1256.474609375,0.2421875,0.08978328853845596,0.04662882135527476,123.76355102600064,,,,45227.054234335,1058.6921119592876,0.18300463799823774,2.4748666286468506,1.0,0.767578125,,8.433878099996946,0.0,686547.0,1909.6554621848738,5547.247103921315,35.0,263,3.493607187010639e-05,686547.0,0.11465977058205945,0.828125,-2.4748666286468506,0.0,686547.0,686547.0,0.767578125,1.5103184771512381e-06,117.30859375,,0.767578125,84.4375,263.0,0.00026655806230052386,0.767578125,0.001268189114687795,-0.001529861707240343,
0.001,109.39985098699981,0.0,0.0,2.402061855670103,0.012966111261524953,,2048.0,,7.338709677419355,379.0,,2.4748666286468506,0.7578125,,0.0,3.59765625,0.7578125,,1e-06,0.2802554666996002,1.0,1779953523.027276,770437.0,200059278.0,,0.0008068708027713001,770437.0,419.0,36.23273468017578,,165.03880720800225,0.7578125,9.9895718619955,-0.008507114835083485,35.95565116399666,108.79958295822144,1403.556640625,0.11337041348218918,-2.4748666286468506,1403.556640625,0.326171875,0.08198083937168121,0.04666916459619237,165.03880720800225,,,,45390.969912967,1217.5953608247423,0.2032648290041834,2.4748666286468506,1.0,0.7578125,,9.461453445001098,0.0,770437.0,1985.4354838709678,4668.217209234918,35.0,264,1.554405247588875e-05,770437.0,0.15223581134840175,0.703125,-2.4748666286468506,0.0,770437.0,770437.0,0.7578125,1.3912076246924698e-06,117.30859375,,0.7578125,101.203125,264.0,0.00026383056499646747,0.7578125,0.00874381111934781,-0.008507114835083485,
0.001,108.91808974400192,0.0,0.0,2.682741116751269,0.012973171521988961,,2048.0,,7.389830508474576,386.0,,2.4748666286468506,0.76953125,,0.0,3.767578125,0.76953125,,1e-06,0.312468945980072,1.0,1779953686.943164,758480.0,200777899.0,,0.0011064600718479294,758480.0,316.0,36.23851776123047,,163.67105635600456,0.76953125,9.839891135998187,-0.009822125546634197,35.37498642900027,108.79958295822144,1390.328125,0.11533636661867301,-2.4748666286468506,1390.328125,0.314453125,0.08024031668901443,0.04663931340180397,163.67105635600456,,,,45542.032493771,1252.8908629441623,0.1940182670005015,2.4748666286468506,1.0,0.76953125,,9.317399564999505,0.0,758480.0,1849.2288135593221,4634.173059592243,35.0,265,-3.9034647670632694e-05,758480.0,0.15300750967060653,0.734375,-2.4748666286468506,0.0,758480.0,758480.0,0.76953125,0.0,117.30859375,,0.76953125,91.078125,265.0,0.00025579879100371994,0.76953125,0.010014552545423308,-0.009822125546634197,
0.001,96.62147646299854,0.0,0.0,2.513253012048193,0.012976482842263201,,2048.0,,9.360824742268042,470.0,,2.4748666286468506,0.810546875,,0.0,3.810546875,0.810546875,,1e-06,0.19921253621578217,1.0,1779953838.0054176,744941.0,201489747.0,,0.0004377973794665498,744941.0,281.0,36.23664093017578,,150.84937463000097,0.810546875,9.666714104998391,-0.0032327889930456877,34.73173752600269,108.79958295822144,1351.775390625,0.12037825677543879,-2.4748666286468506,1351.775390625,0.251953125,0.08444882184267044,0.04662347424293023,150.84937463000097,,,,45665.096720052,1192.255421686747,0.19454857799428282,2.4748666286468506,1.0,0.810546875,,9.605050400998152,0.0,744941.0,2034.2577319587629,4938.31016420963,37.0,266,8.902418994694017e-05,744941.0,0.1396044213599282,0.828125,-2.4748666286468506,0.0,744941.0,744941.0,0.810546875,0.0,117.30859375,,0.810546875,103.1875,266.0,0.00026115971331190364,0.810546875,0.0029196197695758506,-0.0032327889930456877,
0.001,74.34896278900123,0.0,0.0,2.125615763546798,0.012954436391020523,,2048.0,,6.556603773584905,323.0,,2.4748666286468506,0.79296875,,0.0,3.04296875,0.79296875,,1e-06,0.23048035800457,1.0,1779953961.069476,673254.0,202181856.0,,0.0006525886766169043,673254.0,446.0,36.243526458740234,,122.85921841199888,0.79296875,8.721626118000131,-0.007787472102791071,31.302749290000065,108.79958295822144,1219.38671875,0.1223847067781857,-2.4748666286468506,1219.38671875,0.193359375,0.09127996116876602,0.046494709708371676,122.85921841199888,,,,45817.422686358,1060.115763546798,0.18886411099811085,2.4748666286468506,1.0,0.79296875,,8.269452801003354,0.0,673254.0,1829.4245283018868,5479.881841200509,34.0,267,0.00012363344510612522,673254.0,0.11908676362829873,0.78125,-2.4748666286468506,0.0,673254.0,673254.0,0.79296875,1.6073939886631534e-06,117.30859375,,0.79296875,95.5625,267.0,0.00028052430583124774,0.79296875,0.007982330718299463,-0.007787472102791071,
0.001,96.5172432899999,0.0,0.0,2.523316062176166,0.012963622149265065,,2048.0,,8.26984126984127,528.0,,2.4748666286468506,0.75390625,,0.0,3.9375,0.75390625,,1e-06,0.21310432255268097,1.0,1779954113.3960013,765461.0,202806182.0,,0.0007001590123400092,765461.0,205.0,36.24253845214844,,152.095159151002,0.75390625,9.923147173998586,-0.001999736065044999,36.02063870499842,108.79958295822144,1409.994140625,0.11698995232582092,-2.4748666286468506,1409.994140625,0.283203125,0.08578013628721237,0.04705744473591524,152.095159151002,,,,45960.54758695,1262.699481865285,0.19965967500320403,2.4748666286468506,1.0,0.75390625,,9.407411056003184,0.0,765461.0,1861.2301587301588,5032.7768764819175,35.0,268,9.338401403510943e-05,765461.0,0.1336957618258053,0.765625,-2.4748666286468506,0.0,765461.0,765461.0,0.75390625,0.0,117.30859375,,0.75390625,85.046875,268.0,0.00026083585578259903,0.75390625,0.0019688684586435558,-0.001999736065044999,
0.001,88.91696749899711,0.0,0.0,1.9529085872576177,0.012958581882705216,,2048.0,,7.317880794701987,399.0,,2.4748666286468506,0.705078125,,0.0,3.53515625,0.705078125,,1e-06,0.29167354106903076,1.0,1779954256.5206978,749218.0,203528099.0,,0.0010483394386634852,749218.0,424.0,36.238525390625,,142.9045307109991,0.705078125,9.708802800996637,-0.0046574026346206665,34.83499162700173,108.79958295822144,1355.39453125,0.11842157257099946,-2.4748666286468506,1355.39453125,0.287109375,0.07364313304424286,0.046495134429500797,142.9045307109991,,,,46098.096251065,1127.8698060941829,0.19974462700338336,2.4748666286468506,1.0,0.705078125,,9.216200392998871,0.0,749218.0,1899.3443708609273,5242.78688906771,42.0,269,4.310198391976883e-05,749218.0,0.12812944728817588,0.765625,-2.4748666286468506,0.0,749218.0,749218.0,0.705078125,0.0,117.30859375,,0.705078125,107.921875,269.0,0.0002666041485967814,0.705078125,0.004749158630147576,-0.0046574026346206665,
0.001,85.15265657700365,0.0,0.0,1.9829683698296836,0.012924273330189608,,2048.0,,6.663366336633663,486.0,,2.4748666286468506,0.802734375,,0.0,2.90625,0.802734375,,1e-06,0.1612914651632309,1.0,1779954394.0692532,719679.0,204222061.0,,0.0003234821709735446,719679.0,310.0,36.23800277709961,,137.33026468199387,0.802734375,9.301328105997527,0.0016951763536781073,33.81715436800005,108.79958295822144,1320.638671875,0.10644691437482834,-2.4748666286468506,1320.638671875,0.22265625,0.07797570526599884,0.04698921931583393,137.33026468199387,,,,46266.925935545,1195.1362530413626,0.19900889000564348,2.4748666286468506,1.0,0.802734375,,8.834008227000595,0.0,719679.0,1831.3465346534654,5240.498164527029,36.0,270,1.890265850141242e-05,719679.0,0.12593435730670627,0.828125,-2.4748666286468506,0.0,719679.0,719679.0,0.802734375,0.0,117.30859375,,0.802734375,84.984375,270.0,0.0002765245199674348,0.802734375,-0.0016436249893145446,0.0016951763536781073,
0.001,111.93427575100213,0.0,0.0,2.477653631284916,0.012935133377808487,,2048.0,,8.668831168831169,464.0,,2.4748666286468506,0.69921875,,0.0,4.33984375,0.69921875,,1e-06,0.28417545557022095,1.0,1779954562.8989804,783841.0,204898228.0,,0.0011079530837014317,783841.0,437.0,36.2398681640625,,168.6051743719945,0.69921875,10.139087881994783,-0.006737366318702698,36.6851682780034,108.79958295822144,1434.439453125,0.11542106151580811,-2.4748666286468506,1434.439453125,0.33984375,0.07501593232154846,0.0468017981682553,168.6051743719945,,,,46425.846926278,1240.268156424581,0.2025696029959363,2.4748666286468506,1.0,0.69921875,,9.615794582998205,0.0,783841.0,1885.8246753246754,4648.973573436171,39.0,271,5.610866137431003e-06,783841.0,0.15240910437167465,0.671875,-2.4748666286468506,0.0,783841.0,783841.0,0.69921875,1.3409768871497362e-06,117.30859375,,0.69921875,96.5,271.0,0.0002584320072513894,0.69921875,0.007010783115401864,-0.006737366318702698,
0.001,103.33435341300356,0.0,0.0,2.298994974874372,0.012951187216775916,,2048.0,,6.298245614035087,436.0,,2.4748666286468506,0.77734375,,0.0,3.189453125,0.77734375,,1e-06,0.26310867071151733,1.0,1779954721.819478,766849.0,205632661.0,,0.0007144000893458724,766849.0,254.0,36.2409782409668,,158.69751811399328,0.77734375,9.931604965997394,-0.006806293968111277,35.77238333000423,108.79958295822144,1414.470703125,0.1108032712340355,-2.4748666286468506,1414.470703125,0.2890625,0.09584096819162369,0.0466485361916156,158.69751811399328,,,,46582.503015101,1265.8442211055276,0.20271521299582673,2.4748666286468506,1.0,0.77734375,,9.425118232997193,0.0,766849.0,1933.359649122807,4832.142361855767,35.0,272,2.1019020859966986e-05,766849.0,0.14268581778603076,0.75,-2.4748666286468506,0.0,766849.0,766849.0,0.77734375,0.0,117.30859375,,0.77734375,83.28125,272.0,0.00026434827846919895,0.77734375,0.006899893255904317,-0.006806293968111277,
0.001,101.52220003799448,0.0,0.0,2.191435768261965,0.012977498256410895,,2048.0,,7.304347826086956,460.0,,2.4748666286468506,0.775390625,,0.0,3.33984375,0.775390625,,1e-06,0.2475355714559555,1.0,1779954878.4763865,759352.0,206356870.0,,0.0007339212946438541,759352.0,382.0,36.238311767578125,,156.41704817600112,0.775390625,9.854489256002125,0.0006641085492447019,35.464250434997666,108.79958295822144,1384.734375,0.1141008057941993,-2.4748666286468506,1384.734375,0.287109375,0.08290956169366837,0.04670330812982341,156.41704817600112,,,,46744.389345375,1216.9370277078085,0.19574185199599015,2.4748666286468506,1.0,0.775390625,,9.35001154999918,0.0,759352.0,1964.0,4854.662639749946,34.0,273,0.00014535841561761723,759352.0,0.14319392262448022,0.75,-2.4748666286468506,0.0,759352.0,759352.0,0.775390625,0.0,117.30859375,,0.775390625,98.375,273.0,0.0002577748553977472,0.775390625,-0.0005986723893632492,0.0006641085492447019,
0.001,106.59847109400289,0.0,0.0,2.430051813471503,0.01295867234991884,,2048.0,,8.698412698412698,387.0,,2.4748666286468506,0.75390625,,0.0,3.97265625,0.75390625,,1e-06,0.2598292827606201,1.0,1779955040.3622677,761712.0,207065854.0,,0.0009370452421717346,761712.0,450.0,36.23762130737305,,161.6702098609967,0.75390625,9.87077623300138,-0.004899322520941496,35.621779205001076,108.79958295822144,1376.75,0.1264370474219322,-2.4748666286468506,1376.75,0.296875,0.08423256874084473,0.04676541685702874,161.6702098609967,,,,46917.185221788,1202.1632124352332,0.19614721299876692,2.4748666286468506,1.0,0.75390625,,9.35573851299705,0.0,761712.0,1911.595238095238,4711.517357804611,34.0,274,3.682153968838975e-05,761712.0,0.15122581358668924,0.78125,-2.4748666286468506,0.0,761712.0,761712.0,0.75390625,0.0,117.30859375,,0.75390625,110.96875,274.0,0.000257508366677651,0.75390625,0.0047612548666074875,-0.004899322520941496,
0.001,113.70830388300237,0.0,0.0,2.8449612403100777,0.012963869901514595,,2048.0,,6.888,459.0,,2.4748666286468506,0.755859375,,0.0,3.83203125,0.755859375,,1e-06,0.2418501228094101,1.0,1779955213.1583467,814629.0,207770750.0,,0.0008711545602776683,814629.0,404.0,36.245113372802734,,172.56428839799628,0.755859375,10.560744374000933,-0.002414918504655361,38.0234576820003,108.79958295822144,1482.744140625,0.12673774476234728,-2.4748666286468506,1482.744140625,0.31640625,0.07793619483709335,0.046675796813028136,172.56428839799628,,,,47069.304283654,1342.9173126614987,0.2119221910033957,2.4748666286468506,1.0,0.755859375,,10.033155279998027,0.0,814629.0,1915.648,4720.727605709288,35.0,275,8.051743966811606e-05,814629.0,0.14978075106597694,0.765625,-2.4748666286468506,0.0,814629.0,814629.0,0.755859375,0.0,117.30859375,,0.755859375,108.328125,275.0,0.00026014565035543263,0.755859375,0.0022862920036109593,-0.002414918504655361,
0.001,97.7734349530001,0.0,0.0,1.9747474747474747,0.012920487377734848,,2048.0,,7.155172413793103,454.0,,2.4748666286468506,0.7734375,,0.0,3.1484375,0.7734375,,1e-06,0.2343432754278183,1.0,1779955365.2771056,752876.0,208529915.0,,0.0007454519230426134,752876.0,251.0,36.24374771118164,,151.88626874900365,0.7734375,9.727524854999501,0.0037671455647796392,34.931486157998734,108.79958295822144,1389.3984375,0.115472961217165,-2.4748666286468506,1389.3984375,0.22265625,0.08789250254631042,0.04639739632821173,151.88626874900365,,,,47239.691167486,1243.6313131313132,0.20005415399646154,2.4748666286468506,1.0,0.7734375,,9.225099758994475,0.0,752876.0,1887.0172413793102,4956.840445163274,35.0,276,6.942964811666268e-05,752876.0,0.13744346833021276,0.796875,-2.4748666286468506,0.0,752876.0,752876.0,0.7734375,0.0,117.30859375,,0.7734375,81.0625,276.0,0.00026571992465752864,0.7734375,-0.0035420218870664635,0.0037671455647796392,
0.001,112.42352184099582,0.0,0.0,2.869565217391304,0.01299808703335833,,2048.0,,7.111111111111111,491.0,,2.4748666286468506,0.71875,,0.0,4.0625,0.71875,,1e-06,0.3621982932090759,1.0,1779955535.6641011,793937.0,209241287.0,,0.0014904437819495797,793937.0,486.0,36.24324035644531,,170.1612551339931,0.71875,10.319662225003412,-0.015739865601062775,37.42043952499807,108.79958295822144,1454.548828125,0.1219718849658966,-2.4748666286468506,1454.548828125,0.314453125,0.07909935712814331,0.04713275678674514,170.1612551339931,,,,47374.759247007,1289.3695652173913,0.20555879500170704,2.4748666286468506,1.0,0.71875,,9.765150548002566,0.0,793937.0,1876.673611111111,4665.791865338652,38.0,277,0.00010911973331531044,793937.0,0.15095896875372897,0.640625,-2.4748666286468506,0.0,793937.0,793937.0,0.71875,1.3692534412257374e-06,117.30859375,,0.71875,96.109375,277.0,0.00025891071332071315,0.71875,0.016318441201001406,-0.015739865601062775,
0.001,82.97764665100112,0.0,0.0,2.516042780748663,0.01292055672421153,,2048.0,,7.905797101449275,447.0,,2.4748666286468506,0.73046875,,0.0,3.96875,0.73046875,,1e-06,0.2620052397251129,1.0,1779955670.7318344,720486.0,209986016.0,,0.001102169342946423,720486.0,442.0,36.245140075683594,,134.84846736199688,0.73046875,9.30908023200027,-0.0015760449459776282,33.49820998699579,108.79958295822144,1311.76171875,0.12568339154772137,-2.4748666286468506,1311.76171875,0.2421875,0.09754115343093872,0.046493908260529404,134.84846736199688,,,,47540.963833191,1116.5106951871658,0.19833184200251708,2.4748666286468506,1.0,0.73046875,,8.834059942993918,0.0,720486.0,1840.9202898550725,5342.930580485397,31.0,278,7.033376135476156e-05,720486.0,0.12354813667658462,0.75,-2.4748666286468506,0.0,720486.0,720486.0,0.73046875,0.0,117.30859375,,0.73046875,95.4375,278.0,0.00027527508099049405,0.73046875,0.0015431048712976601,-0.0015760449459776282,
0.001,108.59070945999702,0.0,0.0,2.6658291457286434,0.013004513742234158,,2048.0,,6.026315789473684,464.0,,2.4748666286468506,0.77734375,,0.0,3.4140625,0.77734375,,1e-06,0.20259757339954376,1.0,1779955836.9365666,793830.0,210657638.0,,0.00046023712726309894,793830.0,341.0,36.24177932739258,,165.96083453499887,0.77734375,10.323373143997742,-0.007317299488931894,36.9690628410026,108.79958295822144,1455.02734375,0.11938749223947526,-2.4748666286468506,1455.02734375,0.26953125,0.0796918198466301,0.04657050355995943,165.96083453499887,,,,47679.241624681,1320.3793969849246,0.2052133600009256,2.4748666286468506,1.0,0.77734375,,9.846275855001295,0.0,793830.0,1925.1140350877192,4783.236974098199,31.0,279,6.281953799771145e-05,793830.0,0.14576442863777395,0.71875,-2.4748666286468506,0.0,793830.0,793830.0,0.77734375,0.0,117.30859375,,0.77734375,95.421875,279.0,0.00025851046193886047,0.77734375,0.007606890096212737,-0.007317299488931894,
0.001,85.08487245600554,0.0,0.0,2.3368146214099217,0.012966898018431343,,2048.0,,7.937984496124031,410.0,,2.4748666286468506,0.748046875,,0.0,3.748046875,0.748046875,,1e-06,0.2620873749256134,1.0,1779955975.2145014,734672.0,211402612.0,,0.0004175692687884135,734672.0,284.0,36.24028396606445,,138.05404817600356,0.748046875,9.526416900996992,-0.002098666736856103,34.189033825998195,108.79958295822144,1340.625,0.12230648651071217,-2.4748666286468506,1340.625,0.29296875,0.09137003123760223,0.046536459571071435,138.05404817600356,,,,47804.469656054,1156.2454308093995,0.19725946499966085,2.4748666286468506,1.0,0.748046875,,9.024679336005647,0.0,734672.0,1888.046511627907,5321.625911783296,35.0,280,7.08548593494292e-05,734672.0,0.1239581475174906,0.765625,-2.4748666286468506,0.0,734672.0,734672.0,0.748046875,0.0,117.30859375,,0.748046875,94.28125,280.0,0.0002685000449175426,0.748046875,0.0022400300747350507,-0.002098666736856103,
0.001,76.06896629100083,0.0,0.0,2.088636363636364,0.012952974593333801,,2048.0,,5.930555555555555,382.0,,2.4748666286468506,0.859375,,0.0,2.62890625,0.859375,,1e-06,0.2262067198753357,1.0,1779956100.4428866,680294.0,212089012.0,,0.0004888205353795042,680294.0,365.0,36.249000549316406,,125.00111818500591,0.859375,8.811830897997424,-0.0008374066092073917,31.514401127999008,108.79958295822144,1240.29296875,0.11381736262278123,-2.4748666286468506,1240.29296875,0.138671875,0.0816512182354927,0.04632467892999057,125.00111818500591,,,,47950.202685368,1143.5727272727272,0.18976724900130648,2.4748666286468506,1.0,0.859375,,8.388140987000952,0.0,680294.0,1831.361111111111,5442.303315984275,34.0,281,0.00011958217344892381,680294.0,0.1197879884273197,0.84375,-2.4748666286468506,0.0,680294.0,680294.0,0.859375,1.619386073963886e-06,117.30859375,,0.859375,88.40625,281.0,0.0002789488794569796,0.859375,0.0007432424357499589,-0.0008374066092073917,
0.001,92.25577238499682,0.0,0.0,2.111111111111111,0.012901626400557453,,2048.0,,7.663551401869159,384.0,,2.4748666286468506,0.791015625,,0.0,3.271484375,0.791015625,,1e-06,0.3775254487991333,1.0,1779956246.175502,740598.0,212724042.0,,0.0010943300803774036,740598.0,401.0,36.2432861328125,,145.5204718449968,0.791015625,9.554918709000049,-0.008677283301949501,34.424363042999175,108.79958295822144,1341.96484375,0.11729875424255927,-2.4748666286468506,1341.96484375,0.259765625,0.08701755106449127,0.04648184715999662,145.5204718449968,,,,48108.379178231,1172.2024691358024,0.1963621500035515,2.4748666286468506,1.0,0.791015625,,9.057469298000797,0.0,740598.0,1984.5233644859813,5089.304553581014,40.0,282,-1.803255577215168e-05,740598.0,0.1342710699752241,0.6875,-2.4748666286468506,0.0,740598.0,740598.0,0.791015625,0.0,117.30859375,,0.791015625,104.515625,282.0,0.0002651399949818275,0.791015625,0.008662579813972116,-0.008677283301949501,
